geneIDs	feature	id	fc	pval	qval	t_name	gene_name
MSTRG.18374	transcript	219663	0.82177194543432	0.64355985430319	0.97320033920444	CHS.35822.1	DDX17
MSTRG.18374	transcript	219671	2.20334893200507	0.594729192560336	0.97320033920444	CHS.35822.12	DDX17
MSTRG.18374	transcript	219672	0.682152355304567	0.546273545042108	0.972351778004099	CHS.35822.13	DDX17
MSTRG.18374	transcript	219674	1.59747193372638	0.378190808761403	0.965232951473859	CHS.35822.15	DDX17
MSTRG.18374	transcript	219676	1.38440676403392	0.687984424565736	0.974061538900922	MSTRG.18374.13	DDX17
MSTRG.18375	transcript	219730	1.05067933683926	0.847971830914369	0.988648600366152	CHS.35827.19	CBY1
MSTRG.18377	transcript	219734	1.47038138016845	0.487809908842761	0.972351778004099	CHS.35829.1	TOMM22
MSTRG.18377	transcript	219736	0.88020496543531	0.53824698229974	0.972351778004099	CHS.35829.3	TOMM22
MSTRG.18377	transcript	219739	1.21274676330761	0.632528348093891	0.97320033920444	CHS.35829.6	TOMM22
MSTRG.18377	transcript	219741	1.29849161270995	0.423172057887879	0.972351778004099	CHS.35829.7	TOMM22
MSTRG.18377	transcript	219743	0.874830894982059	0.806051515150285	0.982264597948362	CHS.35829.9	TOMM22
MSTRG.18378	transcript	219751	0.845134069261591	0.733105082006059	0.975768291880394	CHS.35830.9	JOSD1
MSTRG.18378	transcript	219755	1.17288847242744	0.667342948928712	0.97320033920444	CHS.35830.13	JOSD1
MSTRG.18379	transcript	219777	0.967157041993126	0.966656344565443	0.999083379576179	CHS.35832.21	GTPBP1
MSTRG.18379	transcript	219782	0.813386698763682	0.676274117237573	0.974004723281237	CHS.35832.26	GTPBP1
MSTRG.18381	transcript	219790	0.828620533193281	0.702467426363957	0.974061538900922	CHS.35833.4	SUN2
MSTRG.18381	transcript	219796	0.526243326372645	0.326868254568804	0.947030545862408	CHS.35833.10	SUN2
MSTRG.18381	transcript	219799	2.0522282199191	0.466504587046419	0.972351778004099	CHS.35833.14	SUN2
MSTRG.18381	transcript	219801	4.0226101274583	0.0807333182437379	0.758677110973861	CHS.35833.15	SUN2
MSTRG.18381	transcript	219803	0.895321444644768	0.887770505698073	0.993478995199826	CHS.35833.16	SUN2
MSTRG.18381	transcript	219807	1.26511249684007	0.499851291158277	0.972351778004099	CHS.35833.20	SUN2
MSTRG.18383	transcript	219817	1.25792766450947	0.641535626588506	0.97320033920444	CHS.35835.5	DNAL4
MSTRG.18383	transcript	219819	1.03704018306738	0.921156716371217	0.998238460688913	CHS.35835.7	DNAL4
MSTRG.18387	transcript	219868	1.07245985534292	0.87619444342297	0.991826733941033	CHS.35848.1	APOBEC3B
MSTRG.18389	transcript	219872	1.90455046053594	0.101541524152371	0.779971065619709	CHS.35850.2	APOBEC3C
MSTRG.18389	transcript	219874	2.52369046952066	0.179651654406491	0.851914741729219	MSTRG.18389.2	APOBEC3C
MSTRG.18392	transcript	219890	1.26295470778135	0.589129994546608	0.97320033920444	CHS.35854.2	APOBEC3G
MSTRG.18394	transcript	219915	1.01828424261776	0.955857727682852	0.999083379576179	CHS.35858.6	CBX7
MSTRG.18394	transcript	219932	1.3568521503198	0.366524290431103	0.961167632503872	CHS.35858.27	CBX7
MSTRG.18398	transcript	219955	2.14672129837279	0.0960515610579851	0.772523856604174	CHS.35882.1	RPL3
MSTRG.18398	transcript	219956	0.434108919946167	0.32008402586213	0.943633225161592	CHS.35882.2	RPL3
MSTRG.18398	transcript	219957	0.176432774400169	0.0262590904778397	0.747658782231523	CHS.35882.3	RPL3
MSTRG.18398	transcript	219958	1.56487675068748	0.327413272171145	0.947515309800793	CHS.35882.4	RPL3
MSTRG.18398	transcript	219959	2.13784686553795	0.0758700631244842	0.758677110973861	CHS.35882.10	RPL3
MSTRG.18398	transcript	219960	2.85310535095395	0.0606420739329797	0.754980346617817	CHS.35882.11	RPL3
MSTRG.18398	transcript	219961	5.54978751563441	0.0445428980058467	0.747658782231523	CHS.35882.5	RPL3
MSTRG.18398	transcript	219962	0.492100656598694	0.577553779675253	0.972497510154636	CHS.35882.6	RPL3
MSTRG.18398	transcript	219963	2.42609929953481	0.0855327347272916	0.761749673155254	CHS.35882.7	RPL3
MSTRG.18398	transcript	219964	1.77269765749999	0.208676151141203	0.880595389559912	CHS.35882.8	RPL3
MSTRG.18398	transcript	219965	1.3847044180968	0.685017688415733	0.974061538900922	CHS.35882.9	RPL3
MSTRG.18398	transcript	219966	1.80233880959815	0.458464554124567	0.972351778004099	CHS.35882.13	RPL3
MSTRG.18398	transcript	219969	0.901327095116459	0.896661178106664	0.99449702012265	MSTRG.18398.13	RPL3
MSTRG.18398	transcript	219970	1.85438545029361	0.396531242945841	0.970303180332009	CHS.35882.16	RPL3
MSTRG.18398	transcript	219971	3.00422250484608	0.345569733290797	0.953986740229537	CHS.35882.17	RPL3
MSTRG.18398	transcript	219972	2.21311028442685	0.161566852302634	0.834320622544294	CHS.35882.18	RPL3
MSTRG.18400	transcript	219991	0.992905483028025	0.971783135326617	0.999083379576179	CHS.35887.1	TAB1
MSTRG.18403	transcript	220044	0.824513862516887	0.570729672641862	0.972351778004099	CHS.35893.4	ATF4
MSTRG.18404	transcript	220055	1.01937041140001	0.953558367457127	0.999083379576179	CHS.35894.3	RPS19BP1
MSTRG.18404	transcript	220058	0.757297423947539	0.446263867983665	0.972351778004099	CHS.35894.6	RPS19BP1
MSTRG.18404	transcript	220059	0.775783196911426	0.347539839924745	0.954971548223934	CHS.35894.7	RPS19BP1
MSTRG.18407	transcript	220083	0.216432680773942	0.0517520315571396	0.747658782231523	CHS.129710	UQCRFS1P1
MSTRG.18410	transcript	220095	3.60219209811667	0.00014037975081016	0.167129571849034	CHS.35902.1	FAM83F
MSTRG.18414	transcript	220124	0.894987453751434	0.835637145005661	0.987284719586079	CHS.35907.8	ADSL
MSTRG.18414	transcript	220126	1.7991575939232	0.124939197863868	0.798391882128273	CHS.35907.10	ADSL
MSTRG.18414	transcript	220128	2.079727110715	0.215395375220368	0.884952520133813	CHS.35907.12	ADSL
MSTRG.18414	transcript	220130	0.981436426409246	0.968217424000254	0.999083379576179	CHS.35907.14	ADSL
MSTRG.18415	transcript	220174	0.595175018217589	0.105444052776458	0.782835466592815	CHS.35908.40	SGSM3
MSTRG.18425	transcript	220240	0.823988936189159	0.57483402084693	0.972351778004099	CHS.35925.10	ST13
MSTRG.18425	transcript	220241	1.28375568492406	0.342452695443267	0.953260164728646	CHS.35925.12	ST13
MSTRG.18425	transcript	220242	1.02336735980646	0.941083599354433	0.999083379576179	CHS.35925.13	ST13
MSTRG.18425	transcript	220244	1.22553018072988	0.510593908665556	0.972351778004099	MSTRG.18425.13	ST13
MSTRG.18426	transcript	220258	1.25590155639983	0.569887726971658	0.972351778004099	CHS.35926.18	XPNPEP3
MSTRG.18428	transcript	220264	1.14279117999507	0.654665738656882	0.97320033920444	CHS.35929.1	RBX1
MSTRG.18428	transcript	220265	1.04000954802453	0.903301292549974	0.995051852116703	CHS.35929.2	RBX1
MSTRG.18428	transcript	220268	1.36126546344029	0.667905323206619	0.97320033920444	CHS.35929.6	RBX1
MSTRG.18428	transcript	220269	1.13571834207455	0.713191755278682	0.974061538900922	CHS.35929.7	RBX1
MSTRG.18428	transcript	220273	0.724269276652144	0.240157163038076	0.90267416701279	CHS.35929.12	RBX1
MSTRG.18429	transcript	220275	0.722698863823559	0.137745555919736	0.81412792485707	CHS.129714	RPS9P2
MSTRG.18431	transcript	220292	2.10810774928307	0.268369438763455	0.922693101314042	CHS.35934.25	EP300
MSTRG.18435	transcript	220304	1.4772055014912	0.371912337598636	0.962468210311801	CHS.35937.3	L3MBTL2
MSTRG.18436	transcript	220326	0.777314675110697	0.705067152907835	0.974061538900922	CHS.35938.10	CHADL
MSTRG.18437	transcript	220355	0.617691403703276	0.358569082362639	0.95790138905196	CHS.35939.28	RANGAP1
MSTRG.18437	transcript	220359	3.204372798566	0.0806250482361338	0.758677110973861	MSTRG.18437.29	RANGAP1
MSTRG.18439	transcript	220375	2.31003145540215	0.194578634460019	0.8668574315346	CHS.35940.16	ZC3H7B
MSTRG.18441	transcript	220377	1.77631722924708	0.257421729404414	0.917350611772144	CHS.35943.1	TEF
MSTRG.18441	transcript	220388	1.42300643013795	0.530124252900514	0.972351778004099	CHS.35943.9	TEF
MSTRG.18443	transcript	220393	0.984235775159979	0.977239475091842	0.999083379576179	CHS.35949.1	TOB2
MSTRG.18445	transcript	220411	0.514312990822068	0.363423313939993	0.959650800404978	CHS.35951.4	PHF5A
MSTRG.18445	transcript	220412	1.95308602163896	0.158333452871073	0.829769418255342	CHS.35951.5	PHF5A
MSTRG.18445	transcript	220415	1.85208793145174	0.344043750244949	0.953484481976214	CHS.35951.8	PHF5A
MSTRG.18445	transcript	220416	0.836694305146926	0.798074271336321	0.980656274230013	CHS.35951.9	PHF5A
MSTRG.18446	transcript	220420	1.40132160488752	0.465563377759631	0.972351778004099	CHS.35952.2	ACO2
MSTRG.18446	transcript	220423	0.855562397887287	0.825577339428417	0.984647677373514	CHS.35952.5	ACO2
MSTRG.18446	transcript	220424	0.774666242808123	0.753559443716388	0.978560256725883	CHS.35952.6	ACO2
MSTRG.18446	transcript	220425	0.938004883691991	0.854757032666908	0.989205508495896	CHS.35952.7	ACO2
MSTRG.18446	transcript	220428	1.30809532657079	0.471350342293586	0.972351778004099	CHS.35952.10	ACO2
MSTRG.18446	transcript	220429	2.01496105766582	0.238636892685684	0.901690594923625	CHS.35952.11	ACO2
MSTRG.18447	transcript	220432	1.17577466742041	0.788186342452739	0.980122936610123	CHS.35953.1	POLR3H
MSTRG.18447	transcript	220433	0.883829892292027	0.787118548395876	0.980122936610123	CHS.35953.2	POLR3H
MSTRG.18447	transcript	220436	0.536093599940043	0.401913727920911	0.972351778004099	CHS.35953.5	POLR3H
MSTRG.18446	transcript	220439	0.692063406457806	0.344533619756623	0.953484481976214	CHS.35952.17	ACO2
MSTRG.18449	transcript	220456	0.818646197646563	0.658034280696354	0.97320033920444	CHS.35956.3	CSDC2
MSTRG.18450	transcript	220470	1.03644278641206	0.929350409646131	0.999083379576179	CHS.35957.6	PMM1
MSTRG.18450	transcript	220483	0.419799640420852	0.379523932872682	0.965994995237849	MSTRG.18450.19	MSTRG.18450
MSTRG.18450	transcript	220484	0.720399459729925	0.570979867834823	0.972351778004099	MSTRG.18450.20	MSTRG.18450
MSTRG.18450	transcript	220485	1.53017844536693	0.537141957125006	0.972351778004099	CHS.35957.18	PMM1
MSTRG.18450	transcript	220488	1.61182843771377	0.4195575807839	0.972351778004099	MSTRG.18450.24	MSTRG.18450
MSTRG.18450	transcript	220489	1.57096352852053	0.583652916767578	0.972766415086334	MSTRG.18450.25	MSTRG.18450
MSTRG.18450	transcript	220491	0.563042428967164	0.117138959140184	0.790926603046655	CHS.35958.4	DESI1
MSTRG.18450	transcript	220492	2.11629513790476	0.0465810156925504	0.747658782231523	CHS.35958.5	DESI1
MSTRG.18450	transcript	220493	0.978602383127055	0.971220965002436	0.999083379576179	CHS.35958.6	DESI1
MSTRG.18451	transcript	220501	0.97031384092867	0.956950316093157	0.999083379576179	CHS.35960.2	XRCC6
MSTRG.18451	transcript	220507	0.957024789636678	0.94241523491268	0.999083379576179	MSTRG.18451.8	XRCC6
MSTRG.18451	transcript	220508	1.21409117903619	0.667905323206618	0.97320033920444	CHS.35960.8	XRCC6
MSTRG.18451	transcript	220509	0.917784907484675	0.832294982502416	0.98631133499272	CHS.35960.9	XRCC6
MSTRG.18451	transcript	220511	1.46076402948905	0.624436080988065	0.97320033920444	CHS.35960.11	XRCC6
MSTRG.18452	transcript	220518	0.854289076005978	0.757154821184465	0.978958549984761	CHS.35961.2	SNU13
MSTRG.18452	transcript	220527	0.88389055443667	0.781038873702182	0.980122936610123	CHS.35961.12	SNU13
MSTRG.18452	transcript	220529	0.819913850708427	0.0860222423752868	0.762118968870554	CHS.35961.14	SNU13
MSTRG.18452	transcript	220531	0.834210437682946	0.722351402797901	0.974061538900922	CHS.35961.15	SNU13
MSTRG.18457	transcript	220594	1.99811385301881	0.285185002432798	0.932065807649449	CHS.35969.3	SREBF2
MSTRG.18457	transcript	220603	1.03818596195232	0.951577702063872	0.999083379576179	CHS.35969.12	SREBF2
MSTRG.18457	transcript	220604	0.588749426168632	0.460769655553374	0.972351778004099	CHS.35969.13	SREBF2
MSTRG.18457	transcript	220606	1.18094763701387	0.872673726302708	0.991382001700861	CHS.35969.15	SREBF2
MSTRG.18457	transcript	220613	0.699096589775844	0.464656299885829	0.972351778004099	CHS.35969.24	SREBF2
MSTRG.18461	transcript	220642	0.68600941073535	0.107330669596468	0.783419274611559	CHS.35973.10	CENPM
MSTRG.18466	transcript	220687	1.14579588082779	0.8270974558691	0.985358591933152	MSTRG.18466.1	MSTRG.18466
MSTRG.18467	transcript	220691	1.4207008428402	0.499641322531273	0.972351778004099	CHS.35980.3	NAGA
MSTRG.18467	transcript	220692	1.2854344687294	0.56052874502065	0.972351778004099	CHS.35980.4	NAGA
MSTRG.18467	transcript	220693	0.819158077940308	0.802068847454379	0.981511019828621	CHS.35980.5	NAGA
MSTRG.18467	transcript	220694	0.785077003834198	0.637503864153141	0.97320033920444	MSTRG.18467.7	NAGA
MSTRG.18472	transcript	220712	0.723806337345396	0.295332968148539	0.935501792880546	CHS.35984.1	NDUFA6
MSTRG.18472	transcript	220713	0.735207558736238	0.27757256960369	0.92820332125308	CHS.35984.2	NDUFA6
MSTRG.18475	transcript	220735	1.09869692667128	0.837957002381529	0.987491608151884	CHS.35987.14	CYP2D6
MSTRG.18475	transcript	220739	0.922189278238266	0.855049937451938	0.989205508495896	MSTRG.18475.18	CYP2D6
MSTRG.18482	transcript	220812	1.03168359923233	0.952663048093983	0.999083379576179	CHS.36004.2	RRP7A
MSTRG.18482	transcript	220813	0.73204753036178	0.59680209124773	0.97320033920444	MSTRG.18482.2	RRP7A
MSTRG.18482	transcript	220814	0.97073152129203	0.951762059532563	0.999083379576179	MSTRG.18482.3	RRP7A
MSTRG.18482	transcript	220818	1.21210799159801	0.780840359161195	0.980122936610123	CHS.36004.6	RRP7A
MSTRG.18482	transcript	220820	1.17343254429844	0.69236564564499	0.974061538900922	CHS.36004.9	RRP7A
MSTRG.18484	transcript	220836	0.545903327494753	0.297750265321778	0.935718665567285	MSTRG.18484.1	RRP7BP
MSTRG.18485	transcript	220837	0.969492670834139	0.934388929444477	0.999083379576179	CHS.129719	RN7SKP80
MSTRG.18484	transcript	220838	1.58208246273903	0.274477411970956	0.925302834297701	MSTRG.18484.2	RRP7BP
MSTRG.18484	transcript	220839	0.516310139768897	0.0715373954347069	0.758677110973861	CHS.36007.1	RRP7BP
MSTRG.18486	transcript	220847	1.1716796595611	0.796114441159514	0.980122936610123	CHS.36008.9	POLDIP3
MSTRG.18486	transcript	220848	1.02588449932827	0.951900801919091	0.999083379576179	MSTRG.18486.8	POLDIP3
MSTRG.18486	transcript	220849	0.566061787874824	0.510214357593986	0.972351778004099	CHS.36008.10	POLDIP3
MSTRG.18486	transcript	220851	0.733637317322201	0.442699627203588	0.972351778004099	CHS.36008.13	POLDIP3
MSTRG.18487	transcript	220857	1.29381376651539	0.644868411219021	0.97320033920444	CHS.36009.6	CYB5R3
MSTRG.18487	transcript	220862	0.992455168561933	0.981595808359916	0.999083379576179	CHS.36009.11	CYB5R3
MSTRG.18487	transcript	220863	1.42984807783492	0.542419408725633	0.972351778004099	CHS.36009.12	CYB5R3
MSTRG.18487	transcript	220864	0.92879594105925	0.90772395112666	0.995659528341018	CHS.36009.13	CYB5R3
MSTRG.18487	transcript	220865	0.915409321929793	0.888479724903997	0.993478995199826	CHS.36009.14	CYB5R3
MSTRG.18487	transcript	220866	5.04105182331545	0.192548273056589	0.864570048374319	CHS.36009.15	CYB5R3
MSTRG.18487	transcript	220867	0.625339318573665	0.222712675690943	0.888131619629336	CHS.36009.16	CYB5R3
MSTRG.18488	transcript	220868	0.660136878179551	0.14097505429797	0.819414361648524	CHS.36010.1	ATP5L2
MSTRG.18489	transcript	220888	0.624538222251204	0.232299209146107	0.896599036971993	CHS.36014.23	A4GALT
MSTRG.18490	transcript	220893	0.633288455968051	0.0465890156125044	0.747658782231523	CHS.129721	RPL5P34
MSTRG.18491	transcript	220899	2.23891474570166	0.10015457290266	0.778379101894712	CHS.36015.4	ARFGAP3
MSTRG.18491	transcript	220903	0.793139750077737	0.669822407227383	0.97320033920444	CHS.36015.8	ARFGAP3
MSTRG.18491	transcript	220906	1.43358311507212	0.659950758419722	0.97320033920444	CHS.36015.11	ARFGAP3
MSTRG.18493	transcript	220919	1.5071181462536	0.494018121903078	0.972351778004099	MSTRG.18493.11	PACSIN2
MSTRG.18493	transcript	220920	0.574180244502626	0.201512146374759	0.874350090884377	CHS.36016.16	PACSIN2
MSTRG.18493	transcript	220927	2.04189400438776	0.190294478691801	0.863030068225697	CHS.36016.23	PACSIN2
MSTRG.18493	transcript	220934	2.3000920472625	0.180844711892403	0.853938468593063	MSTRG.18493.26	PACSIN2
MSTRG.18499	transcript	220958	1.42993586004175	0.55072408186825	0.972351778004099	CHS.36023.2	MCAT
MSTRG.18499	transcript	220960	0.346467244588787	0.215137831480161	0.884943370306151	CHS.36023.4	MCAT
MSTRG.18500	transcript	220961	1.36522517370551	0.61290367847359	0.97320033920444	CHS.36025.1	TSPO
MSTRG.18500	transcript	220962	0.357214993074818	0.131632574050481	0.807041219779488	CHS.36025.2	TSPO
MSTRG.18500	transcript	220965	0.564462536474782	0.434317601926482	0.972351778004099	CHS.36025.5	TSPO
MSTRG.18500	transcript	220966	0.52847273686567	0.165269717834202	0.837920873032305	CHS.36025.6	TSPO
MSTRG.18500	transcript	220969	0.502280065923075	0.233187695101458	0.896599036971993	CHS.36025.9	TSPO
MSTRG.18500	transcript	220970	0.474465859883807	0.226749915715305	0.892418373231622	CHS.36025.10	TSPO
MSTRG.18500	transcript	220973	0.774467193319265	0.344110879098548	0.953484481976214	CHS.36025.13	TSPO
MSTRG.18501	transcript	220977	0.484539313600418	0.136878069125806	0.812545561572518	CHS.36026.3	TTLL12
MSTRG.18501	transcript	220979	0.447564088677392	0.203274654004441	0.876543168515827	CHS.36026.6	TTLL12
MSTRG.18501	transcript	220980	0.69722715677584	0.541790610496342	0.972351778004099	CHS.36026.7	TTLL12
MSTRG.18501	transcript	220981	2.4588878607918	0.0806013288940368	0.758677110973861	CHS.36026.8	TTLL12
MSTRG.18501	transcript	220982	0.95939068691947	0.935970286916672	0.999083379576179	CHS.36026.9	TTLL12
MSTRG.18501	transcript	220983	0.744486909762315	0.445112806985289	0.972351778004099	CHS.36026.10	TTLL12
MSTRG.18501	transcript	220986	1.42827503734508	0.651335005207713	0.97320033920444	CHS.36026.13	TTLL12
MSTRG.18506	transcript	221020	1.55569951940926	0.133601510790605	0.808472181891509	CHS.36033.10	MPPED1
MSTRG.18510	transcript	221056	1.35680445518865	0.667905323206618	0.97320033920444	MSTRG.18510.1	MSTRG.18510
MSTRG.18513	transcript	221092	1.24244982776192	0.738356917083821	0.976621541138412	CHS.36043.6	PNPLA3
MSTRG.18513	transcript	221095	1.69484954263583	0.227017996234274	0.892788938636523	MSTRG.18513.8	PNPLA3
MSTRG.18513	transcript	221097	1.32957529508687	0.502417122947402	0.972351778004099	MSTRG.18513.11	PNPLA3
MSTRG.18514	transcript	221098	0.797565653395059	0.771217855615155	0.980122936610123	CHS.36045.1	SAMM50
MSTRG.18514	transcript	221099	1.47206360960586	0.591046625146913	0.97320033920444	CHS.36045.2	SAMM50
MSTRG.18515	transcript	221100	0.786220913553217	0.389856920933417	0.968676866037463	CHS.129726	RPL35AP36
MSTRG.18514	transcript	221101	0.280221091688611	0.0689702000034809	0.758677110973861	CHS.36045.3	SAMM50
MSTRG.18516	transcript	221103	0.860800759340098	0.747932606219916	0.978010564295463	CHS.36046.1	PARVB
MSTRG.18516	transcript	221106	1.51599955233037	0.359734377699752	0.958309248863786	CHS.36046.2	PARVB
MSTRG.18516	transcript	221107	0.715799976279327	0.449406664163254	0.972351778004099	CHS.36046.3	PARVB
MSTRG.18516	transcript	221111	0.599942911255767	0.549196718749119	0.972351778004099	CHS.36046.7	PARVB
MSTRG.18516	transcript	221113	0.804666830765827	0.629538989581524	0.97320033920444	CHS.36046.9	PARVB
MSTRG.18516	transcript	221119	0.62784208198944	0.346774683094103	0.954735237575219	CHS.36046.15	PARVB
CHS.129728	transcript	221160	1.10767222116109	0.75842735307651	0.979262661490701	CHS.129728	KRT18P23
MSTRG.18524	transcript	221171	3.23839958490649	0.113694856475626	0.786914874140287	CHS.36068.3	PRR5
MSTRG.18524	transcript	221178	0.634059720677407	0.465872026217844	0.972351778004099	CHS.36068.10	PRR5
MSTRG.18526	transcript	221226	1.90863529293755	0.222836398549133	0.888131619629336	CHS.36075.14	NUP50-AS1
MSTRG.18527	transcript	221228	0.959475804500827	0.92096940802435	0.998238460688913	CHS.36076.1	NUP50
MSTRG.18529	transcript	221270	1.47487929722983	0.0984250529341699	0.776038206340465	CHS.36078.15	KIAA0930
MSTRG.18530	transcript	221284	0.898812065271628	0.790825681171993	0.980122936610123	CHS.36083.2	UPK3A
MSTRG.18532	transcript	221356	1.07694209317306	0.868291293655327	0.991013227816478	CHS.36093.2	FBLN1
MSTRG.18532	transcript	221358	1.01161640856057	0.981542546137468	0.999083379576179	CHS.36093.4	FBLN1
MSTRG.18533	transcript	221381	0.467097746138541	0.172806562567109	0.844885292358884	CHS.36102.1	ATXN10
MSTRG.18533	transcript	221383	0.835172048604345	0.767095045993598	0.980056846604942	CHS.36102.3	ATXN10
MSTRG.18533	transcript	221389	1.33409523173161	0.40191386927706	0.972351778004099	CHS.36102.8	ATXN10
MSTRG.18533	transcript	221391	2.75149669288591	0.217146356253688	0.885600890834948	CHS.36102.10	ATXN10
MSTRG.18541	transcript	221471	0.942342064133107	0.93192154376212	0.999083379576179	CHS.36132.25	PPARA
MSTRG.18541	transcript	221474	1.26016724096386	0.68039377567287	0.974061538900922	CHS.36132.28	PPARA
MSTRG.18541	transcript	221482	1.09096152024198	0.792452136566649	0.980122936610123	CHS.36132.35	PPARA
MSTRG.18543	transcript	221484	0.881309732561933	0.718772941270026	0.974061538900922	CHS.36134.1	CDPF1
MSTRG.18544	transcript	221504	1.03591540768192	0.924223107646145	0.99844750403621	CHS.36137.1	TTC38
MSTRG.18544	transcript	221506	1.51255157826849	0.230596173315525	0.895740725620506	CHS.36137.3	TTC38
MSTRG.18544	transcript	221507	1.11482498910715	0.881127067024771	0.992361499150247	CHS.36137.4	TTC38
MSTRG.18544	transcript	221508	1.30409403027303	0.604810417662169	0.97320033920444	CHS.36137.5	TTC38
MSTRG.18544	transcript	221509	0.781275078118534	0.648618415315106	0.97320033920444	CHS.36137.6	TTC38
MSTRG.18544	transcript	221510	0.297372357038717	0.0616067200801911	0.754980346617817	CHS.36137.7	TTC38
MSTRG.18544	transcript	221511	0.837909708611661	0.749977463382191	0.978366988068429	CHS.36137.8	TTC38
MSTRG.18544	transcript	221512	2.93181771589676	0.0399042031637897	0.747658782231523	CHS.36137.9	TTC38
MSTRG.18544	transcript	221516	0.535834393231405	0.597539110396836	0.97320033920444	CHS.36137.13	TTC38
MSTRG.18544	transcript	221517	3.19857202449957	0.0565818890570418	0.753094357188253	CHS.36137.14	TTC38
MSTRG.18544	transcript	221518	3.82421164365432	0.044029878680818	0.747658782231523	CHS.36137.15	TTC38
MSTRG.18544	transcript	221519	3.39897819657857	0.0658803053778306	0.758677110973861	CHS.36137.16	TTC38
MSTRG.18551	transcript	221601	0.388253491914173	0.0411437239020189	0.747658782231523	CHS.36147.1	MSTRG.18551
MSTRG.18550	transcript	221605	0.668198862207756	0.358303936184537	0.95790138905196	MSTRG.18550.18	GRAMD4
MSTRG.18550	transcript	221607	0.602358746514891	0.331724636932525	0.948106919024496	MSTRG.18550.21	GRAMD4
MSTRG.18550	transcript	221611	0.298618148101802	0.150008643633225	0.826068277539483	CHS.36146.37	GRAMD4
MSTRG.18552	transcript	221614	0.66915109329339	0.571740588768322	0.972351778004099	CHS.36149.5	CERK
MSTRG.18552	transcript	221617	2.42046343684063	0.113655618011956	0.786914874140287	CHS.36149.8	CERK
MSTRG.18552	transcript	221620	0.866054276442254	0.853701324525096	0.989114357899833	CHS.36149.11	CERK
MSTRG.18552	transcript	221621	0.769934288641505	0.669747967619851	0.97320033920444	CHS.36149.12	CERK
MSTRG.18553	transcript	221627	0.749225323898829	0.321836938635982	0.944800270457809	CHS.36154.2	CTA-29F11.1
MSTRG.18554	transcript	221631	2.47083895542629	0.0317006873689565	0.747658782231523	CHS.36155.4	TBC1D22A
MSTRG.18554	transcript	221641	0.849975598790149	0.774592082266094	0.980122936610123	CHS.36155.14	TBC1D22A
MSTRG.18554	transcript	221642	0.692900395877151	0.327970237935682	0.947528292363907	CHS.36155.15	TBC1D22A
MSTRG.18554	transcript	221650	0.848927439721408	0.712301799856557	0.974061538900922	CHS.36155.23	TBC1D22A
MSTRG.18563	transcript	221711	0.651000660405048	0.368010005208558	0.961898320974308	CHS.36181.16	FAM19A5
MSTRG.18579	transcript	221808	0.941752029814372	0.863125426247922	0.989963840774837	CHS.36209.5	ALG12
MSTRG.18581	transcript	221810	0.614980174371247	0.256482178473321	0.917350611772144	CHS.36211.1	CRELD2
MSTRG.18581	transcript	221811	0.72488945063268	0.313427967212494	0.942136134466013	CHS.36211.2	CRELD2
MSTRG.18581	transcript	221813	0.692131533550849	0.167206170594892	0.840567076389084	CHS.36211.4	CRELD2
MSTRG.18581	transcript	221814	0.542091829126233	0.154938502908969	0.826352167322168	CHS.36211.5	CRELD2
MSTRG.18581	transcript	221815	0.329609030874556	0.0231547722801069	0.747658782231523	CHS.36211.6	CRELD2
MSTRG.18581	transcript	221818	0.676707000667087	0.483604392124371	0.972351778004099	CHS.36211.10	CRELD2
MSTRG.18581	transcript	221819	0.383255121990295	0.0435112326194627	0.747658782231523	CHS.36211.11	CRELD2
MSTRG.18581	transcript	221821	0.502029293744134	0.265269952111275	0.922025516180563	CHS.36211.13	CRELD2
MSTRG.18581	transcript	221822	0.411885810870989	0.0454096502241422	0.747658782231523	CHS.36211.14	CRELD2
MSTRG.18583	transcript	221832	0.601288359521594	0.526846691327427	0.972351778004099	CHS.36221.6	PIM3
MSTRG.18583	transcript	221835	1.5574674630672	0.419486857838432	0.972351778004099	CHS.36221.10	PIM3
MSTRG.18583	transcript	221836	1.85633892956029	0.363246864318445	0.959650800404978	CHS.36221.11	PIM3
MSTRG.18586	transcript	221895	1.2041607865763	0.82231516554819	0.984470266274754	MSTRG.18586.1	MSTRG.18586
MSTRG.18590	transcript	221938	1.18400062935089	0.739243361031447	0.976621541138412	CHS.36236.6	SELO
MSTRG.18590	transcript	221941	1.28511276957825	0.709451346149787	0.974061538900922	MSTRG.18590.9	SELO
MSTRG.18590	transcript	221945	0.79863910019723	0.535363826376781	0.972351778004099	MSTRG.18590.12	SELO
MSTRG.18590	transcript	221947	0.46095921229427	0.130213593223772	0.805492440447117	MSTRG.18590.15	SELO
MSTRG.18593	transcript	221962	1.11735961596332	0.861836783605894	0.989881862339903	CHS.36240.1	HDAC10
MSTRG.18593	transcript	221965	1.0704786915193	0.921673246929788	0.998238460688913	CHS.36240.4	HDAC10
MSTRG.18593	transcript	221967	0.774807527852839	0.721671773048831	0.974061538900922	MSTRG.18593.5	HDAC10
MSTRG.18593	transcript	221968	0.713078092524469	0.468954010291917	0.972351778004099	MSTRG.18593.6	HDAC10
MSTRG.18593	transcript	221969	0.638872873202522	0.204763823660702	0.878153611170809	CHS.36240.7	HDAC10
MSTRG.18593	transcript	221971	0.926079915767121	0.869694472119836	0.991013227816478	MSTRG.18593.9	HDAC10
